time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
32.2,0.1091196909546852,2443.0383042982717,3682.177734375,3622.960919973631,0.2288395464420318,0.0512471655328798,0.11915362847477295
32.3,0.085612803697586,2482.2509020145512,3897.509765625,3554.8663687420267,0.2275004833936691,0.0453514739229024,0.11230183255739114
32.4,0.099998153746128,2214.059356476534,3165.380859375,3284.3178987315064,0.1884465962648391,0.0616780045351473,0.04306531946500612
32.5,0.090862937271595,1755.1359465536286,2648.583984375,2270.907563658644,0.0956347286701202,0.0498866213151927,0.01022947351197942
32.6,0.0927978754043579,2200.8049934203705,3014.6484375,3178.8518351398225,0.1773036122322082,0.0526077097505668,0.028481218376476696
32.7,0.0995891243219375,2548.76465466389,3509.912109375,3636.617956835182,0.2279541343450546,0.0523809523809523,0.11579876162668233
32.8,0.0925997570157051,2032.319370369545,2820.849609375,2810.983780265398,0.1458826512098312,0.0467120181405895,0.0038447915556321707
32.9,0.104383684694767,2646.4906570823496,3897.509765625,3757.055221845856,0.2417094409465789,0.0544217687074829,0.15002735268039213
33.0,0.1038803309202194,3426.7123234276664,6610.693359375,4614.580771993232,0.3598572909832001,0.0453514739229024,0.6112341237624598
33.1,0.1219199374318122,2878.2799831397856,4457.373046875,4164.687826288356,0.2863013446331024,0.045578231292517,0.2924024821224918
33.2,0.1077517420053482,1964.415250618077,2562.451171875,2955.44243012255,0.1477829068899154,0.0439909297052154,0.00528253282280489
33.3,0.1103367581963539,2582.8143657486844,3509.912109375,3879.430460615635,0.2449163794517517,0.0476190476190476,0.15968053980879812
33.4,0.0860474929213523,2849.2780216097394,5103.369140625,4176.934192681766,0.2941409349441528,0.0435374149659863,0.31094822531753025
33.5,0.0454824641346931,2182.7053190407223,3079.248046875,3472.2502626205087,0.2057581096887588,0.0408163265306122,0.06365055045715358
33.6,0.0423406586050987,2697.8623752987705,4306.640625,4211.394984094896,0.2819553911685943,0.0424036281179138,0.25622473588445877
33.7,0.0347857810556888,2304.2887145257405,3402.24609375,3877.764904131574,0.2310268878936767,0.0390022675736961,0.11156921543892713
33.8,0.0381349623203277,2219.7359099628884,3229.98046875,3761.495098291163,0.218553140759468,0.0392290249433106,0.0859161208669874
33.9,0.032836589962244,1802.2251239627703,2454.78515625,3006.194177963526,0.1511832326650619,0.0430839002267573,0.004197862194549268
34.0,0.0404391065239906,1563.335108770745,2260.986328125,2074.288200430501,0.0816119313240051,0.0417233560090702,0.025928729206631685
34.1,0.0385923944413661,1564.9257651111452,2799.31640625,2012.490379856495,0.0741159245371818,0.045578231292517,0.03495001954381233
34.2,0.0386585853993892,1700.2188068627256,2799.31640625,2299.570224202535,0.0968308225274086,0.0485260770975056,0.012187136070422641
34.3,0.0328756272792816,1888.6412219616473,3251.513671875,2720.637525254964,0.1349655538797378,0.0403628117913832,0.0
34.4,0.0331979878246784,2994.7939278060044,5577.099609375,4405.584359598708,0.3241713047027588,0.0537414965986394,0.41543545859311726
34.5,0.0413791760802269,2711.3453117196827,4500.439453125,4162.661895910703,0.2868512272834778,0.0403628117913832,0.27279897678343956
34.6,0.0227645989507436,1699.583309323765,3143.84765625,2371.51250213451,0.1021875441074371,0.0435374149659863,0.009274919286197397
34.7,0.0216280035674572,1749.1440562462528,3186.9140625,2531.7550230434586,0.119692176580429,0.054875283446712,0.0012325975360187112
34.8,0.0207897275686264,1875.095879803184,3079.248046875,2900.632946288922,0.1479573249816894,0.0476190476190476,0.0024865056221722638
34.9,0.0265498533844947,2264.909039504753,3466.845703125,3649.1682342732215,0.2177620083093643,0.0394557823129251,0.08276293350106437
35.0,0.0256718937307596,2403.178463475591,3682.177734375,3904.1743340661737,0.2439467161893844,0.0426303854875283,0.14057097484095388
35.1,0.0199207831174135,1979.0891139550552,3208.447265625,3139.19022634356,0.1707406789064407,0.0517006802721088,0.01633801325976743
35.2,0.022264014929533,2385.9880260665327,3639.111328125,3728.252616175049,0.2306849211454391,0.0487528344671201,0.10875222058075062
35.3,0.0238860640674829,2224.640340085534,3402.24609375,3560.992330390015,0.210854098200798,0.0428571428571428,0.0696101266559742
35.4,0.0243305545300245,2197.7925784546433,3294.580078125,3588.933234182306,0.2141709178686142,0.046485260770975,0.07556447666568644
35.5,0.0242792852222919,2366.4976623984567,3380.712890625,3777.440812651271,0.2351575493812561,0.0403628117913832,0.1193447726784685
35.6,0.0163767375051975,1822.888019096693,3057.71484375,2849.638142185834,0.1420697271823883,0.0555555555555555,0.0006741534592258957
35.7,0.0183948203921318,2709.960251284166,4565.0390625,4256.508319717176,0.2929170131683349,0.0417233560090702,0.28807910306456946
35.8,0.0209987517446279,2405.781660702973,3660.64453125,3841.969790984723,0.2454166710376739,0.037641723356009,0.14354466096401944
35.9,0.0166467800736427,1804.3074110701252,2863.916015625,2598.3858056401996,0.1245691180229187,0.0424036281179138,0.00022302991729665684
36.0,0.0209851041436195,2057.9234933646935,3057.71484375,3261.2085799687325,0.1803497076034546,0.0342403628117913,0.025964782208629505
36.1,0.0164306685328483,1950.5023396511433,2885.44921875,2921.5369101461824,0.1509475111961364,0.0510204081632653,0.0035579260082364353
