time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
9.8,0.1280636489391327,1840.0972236402908,3143.84765625,2523.101043639307,0.1147667914628982,0.0519274376417233,0.0005451246274151162
9.9,0.0913676545023918,1981.3496415359457,3143.84765625,3087.3878488397436,0.1664673537015915,0.0482993197278911,0.01725519820547127
10.0,0.0950627475976944,2618.319329554607,4242.041015625,4018.3089170653225,0.2690975666046142,0.0421768707482993,0.22677865014361145
10.1,0.1079327166080474,2638.648704553062,4500.439453125,3780.35142281441,0.2509739398956299,0.0471655328798185,0.17548441845145818
10.2,0.1211950331926345,2519.464973587331,4586.572265625,3576.9387398119766,0.2136477530002594,0.0387755102040816,0.08853520260213915
10.3,0.1182597056031227,2615.260304538519,4780.37109375,3254.5784995460167,0.2022571414709091,0.0512471655328798,0.06701056720645023
10.4,0.1166435629129409,2473.278044933949,3983.642578125,2821.7491542048633,0.1608469039201736,0.0569160997732426,0.014322889889831386
10.5,0.0981719642877578,2209.460866430642,3273.046875,3031.462387108854,0.1755735874176025,0.0514739229024943,0.026972250516818924
10.6,0.0706411972641944,1941.0726180555032,2756.25,3064.583166880532,0.1662765592336654,0.0390022675736961,0.015850779163959564
10.7,0.1204394772648811,2407.5409662185634,3940.576171875,3383.373120938681,0.2115494459867477,0.0723356009070294,0.08388395430302732
10.8,0.1384748816490173,2285.6040428607944,3552.978515625,3296.669818662149,0.1963857412338256,0.0578231292517006,0.05938635323597926
10.9,0.1257912069559097,1822.6028959061816,2756.25,2485.7024707132973,0.1161338686943054,0.0612244897959183,0.00030800172728867906
11.0,0.1039357781410217,2052.7185302731227,3165.380859375,2968.6013915889444,0.1569481343030929,0.0453514739229024,0.010550648963241897
11.1,0.0786492526531219,2664.2123720263867,4931.103515625,3361.113652779941,0.2190566807985305,0.0764172335600907,0.09275767373593007
11.2,0.0876715779304504,1975.4459449522228,3359.1796875,2634.3305897490363,0.1321845352649688,0.054875283446712,0.0
11.3,0.095432311296463,1365.8835666917985,2347.119140625,1829.100736947297,0.0622141510248184,0.0396825396825396,0.04531322538778066
11.4,0.0964860767126083,2038.173243736556,3079.248046875,3239.722077408737,0.1815170347690582,0.0476190476190476,0.033603914711527925
11.5,0.1135109290480613,3054.3895068427455,5534.033203125,4333.995388297129,0.3215884268283844,0.0498866213151927,0.43043134968308006
11.6,0.1291814744472503,2604.6722215773016,4263.57421875,3708.345224171173,0.2451018095016479,0.0600907029478458,0.16347050824315612
11.7,0.1023226082324981,2156.9490986961573,3251.513671875,2718.347520815851,0.1395260989665985,0.0671201814058956,0.0017103513677149123
11.8,0.093467116355896,2140.7541764498624,3251.513671875,2828.4126306439057,0.1512943804264068,0.0623582766439909,0.0064902830178987245
11.9,0.0929107367992401,2482.78235472215,3445.3125,3811.7062202745706,0.2417616993188858,0.0523809523809523,0.14777239622023858
12.0,0.0950638651847839,2502.5669479044277,3983.642578125,3620.921821017795,0.2394878268241882,0.0476190476190476,0.1424030378793865
12.1,0.116730660200119,2380.236908967492,4155.908203125,3105.570787424018,0.1743838340044021,0.055328798185941,0.027154585315881333
12.2,0.104512445628643,2749.6827401757328,5146.435546875,3749.282782494055,0.2452598363161087,0.0514739229024943,0.15913211593096463
